Symbol,Date,Open,High,Low,Close,AvgPrice,Volume,Trades,DelivQty,DelivPct
INFY,2012-07-26,2167.0,2167.0,2101.25,2123.8,0.0,1496917,0,0,0.0
INFY,2012-07-27,2162.0,2164.0,2109.3,2148.65,0.0,1232811,0,0,0.0
INFY,2012-07-30,2160.0,2215.0,2157.55,2209.7,0.0,895865,0,0,0.0
INFY,2012-07-31,2215.0,2236.0,2185.0,2226.95,0.0,864305,0,0,0.0
INFY,2012-08-01,2215.0,2230.4,2200.75,2218.55,0.0,380998,0,0,0.0
INFY,2012-08-02,2218.0,2226.8,2195.0,2205.75,0.0,302504,0,0,0.0
INFY,2012-08-03,2196.25,2217.35,2185.1,2208.5,0.0,386949,0,0,0.0
INFY,2012-08-06,2222.2,2234.9,2207.4,2216.8,0.0,406348,0,0,0.0
INFY,2012-08-07,2232.0,2269.4,2222.1,2253.3,0.0,683168,0,0,0.0
INFY,2012-08-08,2262.0,2295.0,2260.0,2283.6,0.0,1004888,0,0,0.0
INFY,2012-08-09,2290.25,2311.5,2275.0,2282.05,0.0,866387,0,0,0.0
INFY,2012-08-10,2278.0,2321.0,2264.0,2313.05,0.0,704461,0,0,0.0
INFY,2012-08-13,2301.3,2331.0,2300.1,2320.1,0.0,501741,0,0,0.0
INFY,2012-08-14,2313.3,2335.0,2289.35,2329.35,0.0,505602,0,0,0.0
INFY,2012-08-16,2328.15,2328.15,2301.05,2315.45,0.0,466203,0,0,0.0
INFY,2012-08-17,2324.0,2355.0,2316.3,2351.05,0.0,1061660,0,0,0.0
INFY,2012-08-21,2365.0,2439.0,2365.0,2409.0,0.0,1525767,0,0,0.0
INFY,2012-08-22,2402.9,2440.0,2394.15,2433.6,0.0,643646,0,0,0.0
INFY,2012-08-23,2435.0,2483.0,2424.25,2477.2,0.0,1840357,0,0,0.0
INFY,2012-08-24,2448.0,2458.35,2434.0,2444.8,0.0,840564,0,0,0.0
INFY,2012-08-27,2430.2,2446.5,2405.6,2411.9,0.0,986420,0,0,0.0
INFY,2012-08-28,2397.0,2451.45,2397.0,2421.15,0.0,708257,0,0,0.0
INFY,2012-08-29,2422.0,2422.0,2382.45,2388.3,0.0,702052,0,0,0.0
INFY,2012-08-30,2383.85,2406.15,2370.05,2392.7,0.0,1396924,0,0,0.0
INFY,2012-08-31,2386.0,2386.0,2354.75,2361.65,0.0,726383,0,0,0.0
INFY,2012-09-03,2366.0,2398.9,2358.0,2365.1,0.0,540189,0,0,0.0
INFY,2012-09-04,2360.35,2372.0,2344.1,2360.8,0.0,291666,0,0,0.0
INFY,2012-09-05,2347.0,2357.0,2332.2,2339.45,0.0,501653,0,0,0.0
INFY,2012-09-06,2350.5,2427.9,2350.5,2422.0,0.0,952923,0,0,0.0
INFY,2012-09-07,2455.0,2494.0,2451.1,2487.25,0.0,759462,0,0,0.0
